,State,document_id,Location,Brand,Product ,Thickness,Length,Width,Ecom Price / Sheet,New Price,GST (18%),Price with GST,id,product_id,price,sale_price,product_size,product_thickness,product_zone,sortby,type,shipmenttype,status,stateid,cdate
,Orissa,ay9qibiat1o49awc50hqcvi0,BBSR,Sainik 710,Plywood,19,8,4,3089,3089,556.08,3645,50,17,3089,0,24401220,19,10,1,2,0,1,10,0000-00-00 00:00:00
,Chattisgarh,wgfcodn8u6hc74hk3jpoeex8,Raipur,Sainik 710,Plywood,6,8,4,1391,1391,250.33,1641,51,17,1391,0,24401220,6,11,1,2,0,1,11,0000-00-00 00:00:00
,Chattisgarh,wgfcodn8u6hc74hk3jpoeex8,Raipur,Sainik 710,Plywood,9,8,4,1683,1683,302.88,1986,52,17,1683,0,24401220,9,11,1,2,0,1,11,0000-00-00 00:00:00
,Chattisgarh,wgfcodn8u6hc74hk3jpoeex8,Raipur,Sainik 710,Plywood,12,8,4,2141,2141,385.39,2526,53,17,2141,0,24401220,12,11,1,2,0,1,11,0000-00-00 00:00:00
,Chattisgarh,wgfcodn8u6hc74hk3jpoeex8,Raipur,Sainik 710,Plywood,16,8,4,2709,2709,487.67,3197,54,17,2709,0,24401220,16,11,1,2,0,1,11,0000-00-00 00:00:00
,Chattisgarh,wgfcodn8u6hc74hk3jpoeex8,Raipur,Sainik 710,Plywood,19,8,4,3086,3086,555.44,3641,55,17,3086,0,24401220,19,11,1,2,0,1,11,0000-00-00 00:00:00
,Jharkhand,gjvwezxb801bs6smab9ukse8,RANCHI,Sainik 710,Plywood,6,8,4,1391,1391,250.33,1641,56,17,1391,0,24401220,6,12,1,2,0,1,12,0000-00-00 00:00:00
,Jharkhand,gjvwezxb801bs6smab9ukse8,RANCHI,Sainik 710,Plywood,9,8,4,1683,1683,302.88,1986,57,17,1683,0,24401220,9,12,1,2,0,1,12,0000-00-00 00:00:00
,Jharkhand,gjvwezxb801bs6smab9ukse8,RANCHI,Sainik 710,Plywood,12,8,4,2141,2141,385.39,2526,58,17,2141,0,24401220,12,12,1,2,0,1,12,0000-00-00 00:00:00
,Jharkhand,gjvwezxb801bs6smab9ukse8,RANCHI,Sainik 710,Plywood,16,8,4,2709,2709,487.67,3197,59,17,2709,0,24401220,16,12,1,2,0,1,12,0000-00-00 00:00:00
,Jharkhand,gjvwezxb801bs6smab9ukse8,RANCHI,Sainik 710,Plywood,19,8,4,3086,3086,555.44,3641,60,17,3086,0,24401220,19,12,1,2,0,1,12,0000-00-00 00:00:00
,Bihar,i0czi43fje0vw9ewufiycxlh,Patna,Sainik 710,Plywood,6,8,4,1378,1378,248.07,1626,61,17,1378,0,24401220,6,13,1,2,0,1,13,0000-00-00 00:00:00
,Bihar,i0czi43fje0vw9ewufiycxlh,Patna,Sainik 710,Plywood,9,8,4,1670,1670,300.62,1971,62,17,1670,0,24401220,9,13,1,2,0,1,13,0000-00-00 00:00:00
,Bihar,i0czi43fje0vw9ewufiycxlh,Patna,Sainik 710,Plywood,12,8,4,2128,2128,383.13,2512,63,17,2128,0,24401220,12,13,1,2,0,1,13,0000-00-00 00:00:00
,Bihar,i0czi43fje0vw9ewufiycxlh,Patna,Sainik 710,Plywood,16,8,4,2684,2684,483.15,3167,64,17,2684,0,24401220,16,13,1,2,0,1,13,0000-00-00 00:00:00
,Bihar,i0czi43fje0vw9ewufiycxlh,Patna,Sainik 710,Plywood,19,8,4,3089,3089,556.08,3645,65,17,3089,0,24401220,19,13,1,2,0,1,13,0000-00-00 00:00:00
,Maharashtra 1,ovhhwugrqp35xqou86kot42j,Mumbai,Sainik 710,Plywood,6,8,4,1397,1397,251.47,1649,66,17,1397,0,24401220,6,14,1,2,0,1,14,0000-00-00 00:00:00
,Maharashtra 1,ovhhwugrqp35xqou86kot42j,Mumbai,Sainik 710,Plywood,9,8,4,1692,1692,304.5,1996,67,17,1692,0,24401220,9,14,1,2,0,1,14,0000-00-00 00:00:00
,Maharashtra 1,ovhhwugrqp35xqou86kot42j,Mumbai,Sainik 710,Plywood,12,8,4,2157,2157,388.32,2546,68,17,2157,0,24401220,12,14,1,2,0,1,14,0000-00-00 00:00:00
,Maharashtra 1,ovhhwugrqp35xqou86kot42j,Mumbai,Sainik 710,Plywood,16,8,4,2724,2724,490.39,3215,69,17,2724,0,24401220,16,14,1,2,0,1,14,0000-00-00 00:00:00
,Maharashtra 1,ovhhwugrqp35xqou86kot42j,Mumbai,Sainik 710,Plywood,19,8,4,3105,3105,558.82,3663,70,17,3105,0,24401220,19,14,1,2,0,1,14,0000-00-00 00:00:00
,ROM,ovhhwugrqp35xqou86kot42j,Pune,Sainik 710,Plywood,6,8,4,1397,1397,251.47,1649,71,17,1397,0,24401220,6,15,1,2,0,1,14,0000-00-00 00:00:00
,ROM,ovhhwugrqp35xqou86kot42j,Pune,Sainik 710,Plywood,9,8,4,1692,1692,304.5,1996,72,17,1692,0,24401220,9,15,1,2,0,1,14,0000-00-00 00:00:00
,ROM,ovhhwugrqp35xqou86kot42j,Pune,Sainik 710,Plywood,12,8,4,2157,2157,388.32,2546,73,17,2157,0,24401220,12,15,1,2,0,1,14,0000-00-00 00:00:00
,ROM,ovhhwugrqp35xqou86kot42j,Pune,Sainik 710,Plywood,16,8,4,2724,2724,490.39,3215,74,17,2724,0,24401220,16,15,1,2,0,1,14,0000-00-00 00:00:00
,ROM,ovhhwugrqp35xqou86kot42j,Pune,Sainik 710,Plywood,19,8,4,3105,3105,558.82,3663,75,17,3105,0,24401220,19,15,1,2,0,1,14,0000-00-00 00:00:00
,Vidharba,ovhhwugrqp35xqou86kot42j,Nagpur,Sainik 710,Plywood,6,8,4,1397,1397,251.47,1649,76,17,1397,0,24401220,6,16,1,2,0,1,14,0000-00-00 00:00:00
,Vidharba,ovhhwugrqp35xqou86kot42j,Nagpur,Sainik 710,Plywood,9,8,4,1692,1692,304.5,1996,77,17,1692,0,24401220,9,16,1,2,0,1,14,0000-00-00 00:00:00
,Vidharba,ovhhwugrqp35xqou86kot42j,Nagpur,Sainik 710,Plywood,12,8,4,2157,2157,388.32,2546,78,17,2157,0,24401220,12,16,1,2,0,1,14,0000-00-00 00:00:00
,Vidharba,ovhhwugrqp35xqou86kot42j,Nagpur,Sainik 710,Plywood,16,8,4,2724,2724,490.39,3215,79,17,2724,0,24401220,16,16,1,2,0,1,14,0000-00-00 00:00:00
,Vidharba,ovhhwugrqp35xqou86kot42j,Nagpur,Sainik 710,Plywood,19,8,4,3105,3105,558.82,3663,80,17,3105,0,24401220,19,16,1,2,0,1,14,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Ahmedabad,Sainik 710,Plywood,6,8,4,1372,1372,246.94,1619,81,17,1372,0,24401220,6,17,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Ahmedabad,Sainik 710,Plywood,9,8,4,1661,1661,299.01,1960,82,17,1661,0,24401220,9,17,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Ahmedabad,Sainik 710,Plywood,12,8,4,2112,2112,380.2,2492,83,17,2112,0,24401220,12,17,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Ahmedabad,Sainik 710,Plywood,16,8,4,2675,2675,481.55,3157,84,17,2675,0,24401220,16,17,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Ahmedabad,Sainik 710,Plywood,19,8,4,3080,3080,554.35,3634,85,17,3080,0,24401220,19,17,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Surat,Sainik 710,Plywood,6,8,4,1372,1372,246.94,1619,86,17,1372,0,24401220,6,18,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Surat,Sainik 710,Plywood,9,8,4,1661,1661,299.01,1960,87,17,1661,0,24401220,9,18,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Surat,Sainik 710,Plywood,12,8,4,2112,2112,380.2,2492,88,17,2112,0,24401220,12,18,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Surat,Sainik 710,Plywood,16,8,4,2675,2675,481.55,3157,89,17,2675,0,24401220,16,18,1,2,0,1,17,0000-00-00 00:00:00
,Gujarat,gbaba6v0fdpxdor33idi4b7k,Surat,Sainik 710,Plywood,19,8,4,3080,3080,554.35,3634,90,17,3080,0,24401220,19,18,1,2,0,1,17,0000-00-00 00:00:00
,TN1,ylgwnbiuuig4fjfcdrbricuw,Chennai,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,91,17,1381,0,24401220,6,19,1,2,0,1,19,0000-00-00 00:00:00
,TN1,ylgwnbiuuig4fjfcdrbricuw,Chennai,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,92,17,1674,0,24401220,9,19,1,2,0,1,19,0000-00-00 00:00:00
,TN1,ylgwnbiuuig4fjfcdrbricuw,Chennai,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,93,17,2127,0,24401220,12,19,1,2,0,1,19,0000-00-00 00:00:00
,TN1,ylgwnbiuuig4fjfcdrbricuw,Chennai,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,94,17,2688,0,24401220,16,19,1,2,0,1,19,0000-00-00 00:00:00
,TN1,ylgwnbiuuig4fjfcdrbricuw,Chennai,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,95,17,3100,0,24401220,19,19,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Coimbator,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,96,17,1381,0,24401220,6,20,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Coimbator,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,97,17,1674,0,24401220,9,20,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Coimbator,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,98,17,2127,0,24401220,12,20,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Coimbator,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,99,17,2688,0,24401220,16,20,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Coimbator,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,100,17,3100,0,24401220,19,20,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Madurai,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,101,17,1381,0,24401220,6,21,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Madurai,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,102,17,1674,0,24401220,9,21,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Madurai,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,103,17,2127,0,24401220,12,21,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Madurai,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,104,17,2688,0,24401220,16,21,1,2,0,1,19,0000-00-00 00:00:00
,TN2,ylgwnbiuuig4fjfcdrbricuw,Madurai,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,105,17,3100,0,24401220,19,21,1,2,0,1,19,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Banglore,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,106,17,1381,0,24401220,6,22,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Banglore,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,107,17,1674,0,24401220,9,22,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Banglore,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,108,17,2127,0,24401220,12,22,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Banglore,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,109,17,2688,0,24401220,16,22,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Banglore,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,110,17,3100,0,24401220,19,22,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Hubli,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,111,17,1381,0,24401220,6,23,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Hubli,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,112,17,1674,0,24401220,9,23,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Hubli,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,113,17,2127,0,24401220,12,23,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Hubli,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,114,17,2688,0,24401220,16,23,1,2,0,1,22,0000-00-00 00:00:00
,Karnataka,c37mostb25wv2y1gla7gk1ep,Hubli,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,115,17,3100,0,24401220,19,23,1,2,0,1,22,0000-00-00 00:00:00
,Telangana,v4q72ukaz5mnoibi04mig983,Hyderabad,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,116,17,1381,0,24401220,6,24,1,2,0,1,24,0000-00-00 00:00:00
,Telangana,v4q72ukaz5mnoibi04mig983,Hyderabad,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,117,17,1674,0,24401220,9,24,1,2,0,1,24,0000-00-00 00:00:00
,Telangana,v4q72ukaz5mnoibi04mig983,Hyderabad,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,118,17,2127,0,24401220,12,24,1,2,0,1,24,0000-00-00 00:00:00
,Telangana,v4q72ukaz5mnoibi04mig983,Hyderabad,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,119,17,2688,0,24401220,16,24,1,2,0,1,24,0000-00-00 00:00:00
,Telangana,v4q72ukaz5mnoibi04mig983,Hyderabad,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,120,17,3100,0,24401220,19,24,1,2,0,1,24,0000-00-00 00:00:00
,AP,rtxjsu6zyot2ayl9qb9h0i4h,Vijaywada,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,121,17,1381,0,24401220,6,25,1,2,0,1,25,0000-00-00 00:00:00
,AP,rtxjsu6zyot2ayl9qb9h0i4h,Vijaywada,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,122,17,1674,0,24401220,9,25,1,2,0,1,25,0000-00-00 00:00:00
,AP,rtxjsu6zyot2ayl9qb9h0i4h,Vijaywada,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,123,17,2127,0,24401220,12,25,1,2,0,1,25,0000-00-00 00:00:00
,AP,rtxjsu6zyot2ayl9qb9h0i4h,Vijaywada,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,124,17,2688,0,24401220,16,25,1,2,0,1,25,0000-00-00 00:00:00
,AP,rtxjsu6zyot2ayl9qb9h0i4h,Vijaywada,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,125,17,3100,0,24401220,19,25,1,2,0,1,25,0000-00-00 00:00:00
,Kerala,ij5h3gu68ws930k3h4rw5rhg,Kochi,Sainik 710,Plywood,6,8,4,1381,1381,248.55,1629,126,17,1381,0,24401220,6,26,1,2,0,1,26,0000-00-00 00:00:00
,Kerala,ij5h3gu68ws930k3h4rw5rhg,Kochi,Sainik 710,Plywood,9,8,4,1674,1674,301.26,1975,127,17,1674,0,24401220,9,26,1,2,0,1,26,0000-00-00 00:00:00
,Kerala,ij5h3gu68ws930k3h4rw5rhg,Kochi,Sainik 710,Plywood,12,8,4,2127,2127,382.82,2510,128,17,2127,0,24401220,12,26,1,2,0,1,26,0000-00-00 00:00:00
,Kerala,ij5h3gu68ws930k3h4rw5rhg,Kochi,Sainik 710,Plywood,16,8,4,2688,2688,483.79,3172,129,17,2688,0,24401220,16,26,1,2,0,1,26,0000-00-00 00:00:00
,Kerala,ij5h3gu68ws930k3h4rw5rhg,Kochi,Sainik 710,Plywood,19,8,4,3100,3100,558.06,3658,130,17,3100,0,24401220,19,26,1,2,0,1,26,0000-00-00 00:00:00
